SectorName,SectorName_labelled,MajorsubgroupOccupation_labelled,outsourcing_status,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
20,Real Estate Activities,Caring Personal Service Occupations,Not outsourced,1,1.1840223894799036,594.0761203192142,594.0761203192142,1,1.1840223894799036,100
20,Real Estate Activities,Corporate Managers And Directors,Not outsourced,7,6.748710783492144,856.7587476979742,839.9136358701043,7,6.748710783492144,100
20,Real Estate Activities,Customer Service Occupations,Not outsourced,2,2.40994980494951,567.219152854512,565.0376067779163,3,3.1012747248127,77.70836248939725
20,Real Estate Activities,Customer Service Occupations,Outsourced,1,0.6913249198631904,558.6249232658072,558.6249232658072,3,3.1012747248127,22.29163751060276
20,Real Estate Activities,Elementary Administration And Service Occupations,Not outsourced,1,2.612971231934737,513.5052179251074,513.5052179251074,2,3.354061678682756,77.90468638492456
20,Real Estate Activities,Elementary Administration And Service Occupations,Outsourced,1,0.741090446748019,545.4327808471455,545.4327808471455,2,3.354061678682756,22.095313615075447
20,Real Estate Activities,Health And Social Care Associate Professionals,Not outsourced,7,6.4284760680111335,679.4045426642111,693.0132741633422,7,6.4284760680111335,100
20,Real Estate Activities,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,2,3.017985593368679,606.4303253529773,539.6979798133236,3,5.39894153260893,55.89957911454355
20,Real Estate Activities,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,2.3809559392402506,576,576,3,5.39894153260893,44.100420885456444
20,Real Estate Activities,Other Managers And Proprietors,Not outsourced,15,15.81272319716679,734.4837118886842,672.1826659889185,16,16.298701944717493,97.01829784237381
20,Real Estate Activities,Other Managers And Proprietors,Outsourced,1,0.48597874755070214,640.2486187845303,640.2486187845303,16,16.298701944717493,2.981702157626183
20,Real Estate Activities,Protective Service Occupations,Not outsourced,1,1.031857984913014,561.3106200122775,561.3106200122775,1,1.031857984913014,100
20,Real Estate Activities,Sales Occupations,Not outsourced,2,6.791842642988592,313.17065684469,350.73766560292887,2,6.791842642988592,100
20,Real Estate Activities,"Science, Engineering And Technology Associate Professionals",Not outsourced,1,0.7280602441057761,1080.294659300184,1080.294659300184,2,1.8740346179867315,38.84988234037686
20,Real Estate Activities,"Science, Engineering And Technology Associate Professionals",Outsourced,1,1.1459743738809554,593.0018416206261,593.0018416206261,2,1.8740346179867315,61.150117659623135
20,Real Estate Activities,"Science, Research, Engineering And Technology Professionals",Not outsourced,2,2.315991864890868,866.9482811540822,703.1272149432112,2,2.315991864890868,100
20,Real Estate Activities,Secretarial And Related Occupations,Not outsourced,3,6.432646196025692,599.7769592797217,658.5747524686757,3,6.432646196025692,100
20,Real Estate Activities,Skilled Agricultural And Related Trades,Not outsourced,1,0.6581799649640776,494.16820135052177,494.16820135052177,1,0.6581799649640776,100
20,Real Estate Activities,Skilled Construction And Building Trades,Not outsourced,1,0.6331886360119569,655.3100061387354,655.3100061387354,2,1.3742790827599758,46.0742395016534
20,Real Estate Activities,Skilled Construction And Building Trades,Outsourced,1,0.741090446748019,666.6114180478821,666.6114180478821,2,1.3742790827599758,53.925760498346605
20,Real Estate Activities,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,0.6581799649640776,966.8508287292817,966.8508287292817,1,0.6581799649640776,100
21,Transportation And Storage,Administrative Occupations,Not outsourced,32,29.477460215223488,492.2379047728668,493.89866056457845,40,38.04345581684078,77.48365542063776
21,Transportation And Storage,Administrative Occupations,Outsourced,8,8.565995601617297,541.102670349908,495.0507847992194,40,38.04345581684078,22.516344579362237
21,Transportation And Storage,Business And Public Service Associate Professionals,Not outsourced,12,10.488129024290002,886.0447130141191,872.1531493592241,18,14.30753991517743,73.30490836628177
21,Transportation And Storage,Business And Public Service Associate Professionals,Outsourced,6,3.8194108908874282,547.9493554327809,558.2730085780063,18,14.30753991517743,26.695091633718242
21,Transportation And Storage,"Business, Media And Public Service Professionals",Not outsourced,9,7.137496571980185,867.2986153741218,870.3070372474975,13,11.088572883298795,64.36803587890397
21,Transportation And Storage,"Business, Media And Public Service Professionals",Outsourced,4,3.95107631131861,683.7783916513198,695.790694482832,13,11.088572883298795,35.631964121096026
21,Transportation And Storage,Caring Personal Service Occupations,Not outsourced,1,2.4133347165103927,335.17495395948436,335.17495395948436,2,4.146038693471004,58.20820534817497
21,Transportation And Storage,Caring Personal Service Occupations,Outsourced,1,1.7327039769606112,156.3,156.3,2,4.146038693471004,41.79179465182503
21,Transportation And Storage,Community And Civil Enforcement Occupations,Not outsourced,1,2.2851373684953313,425.41436464088395,425.41436464088395,1,2.2851373684953313,100
21,Transportation And Storage,Corporate Managers And Directors,Not outsourced,28,25.019938625192175,788.0409870209594,776.556090278764,34,30.097369570678794,83.12998438762864
21,Transportation And Storage,Corporate Managers And Directors,Outsourced,6,5.077430945486618,1032.7399222426845,1040.8016882471413,34,30.097369570678794,16.870015612371354
21,Transportation And Storage,Customer Service Occupations,Not outsourced,4,8.555130600191607,765.9607120933088,858.905149203975,5,10.740051351710704,79.65632863411702
21,Transportation And Storage,Customer Service Occupations,Outsourced,1,2.184920751519097,1000,999.9999999999999,5,10.740051351710704,20.34367136588297
21,Transportation And Storage,Elementary Administration And Service Occupations,Not outsourced,59,63.76002150657385,500.06148567801813,491.0352349394895,76,82.20792436811638,77.55945913567258
21,Transportation And Storage,Elementary Administration And Service Occupations,Outsourced,17,18.44790286154253,514.7869497707002,510.6287423531895,76,82.20792436811638,22.440540864327417
21,Transportation And Storage,Elementary Trades And Related Occupations,Not outsourced,3,2.3188854002835124,416.48751790464496,431.0007694689473,3,2.3188854002835124,100
21,Transportation And Storage,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,13,16.2973432494416,714.7062827595977,697.9172937515623,13,16.2973432494416,100
21,Transportation And Storage,Other Managers And Proprietors,Not outsourced,13,14.652224332598326,750.5745620248382,699.5072041437725,16,20.34504523196686,72.01863729246583
21,Transportation And Storage,Other Managers And Proprietors,Outsourced,3,5.692820899368535,657.0718232044198,514.5398220684252,16,20.34504523196686,27.98136270753418
21,Transportation And Storage,"Process, Plant And Machine Operatives",Not outsourced,5,4.8356090451852,573.4594229588704,551.9486209110281,5,4.8356090451852,100
21,Transportation And Storage,Sales Occupations,Not outsourced,4,3.6722205605620806,394.1098066298342,396.0391660966025,10,8.218789214999317,44.68079743254963
21,Transportation And Storage,Sales Occupations,Outsourced,6,4.546568654437237,489.6786883568651,468.50945576268634,10,8.218789214999317,55.319202567450375
21,Transportation And Storage,"Science, Engineering And Technology Associate Professionals",Not outsourced,6,4.8952795710830195,948.5880908532841,972.0010848050198,6,4.8952795710830195,100
21,Transportation And Storage,"Science, Research, Engineering And Technology Professionals",Not outsourced,7,5.074748868020409,945.6721915285451,948.5224764617267,7,5.074748868020409,100
21,Transportation And Storage,Secretarial And Related Occupations,Not outsourced,3,5.5935887299718345,676.5091057908737,843.392071370599,4,9.132371041750119,61.25012556322815
21,Transportation And Storage,Secretarial And Related Occupations,Outsourced,1,3.5387823117782844,177.42,177.42,4,9.132371041750119,38.74987443677185
21,Transportation And Storage,Skilled Construction And Building Trades,Outsourced,1,0.465060649438557,652.3020257826887,652.3020257826887,1,0.465060649438557,100
21,Transportation And Storage,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,6,5.057386433332626,738.2164415797013,756.0759124810846,6,5.057386433332626,100
21,Transportation And Storage,Teaching And Other Educational Professionals,Not outsourced,1,0.7845652283868396,859.4229588704726,859.4229588704726,1,0.7845652283868396,100
21,Transportation And Storage,Transport And Mobile Machine Drivers And Operatives,Not outsourced,96,120.08575357370377,683.6796875,670.5543748279306,120,150.01534812130623,80.04897837293247
21,Transportation And Storage,Transport And Mobile Machine Drivers And Operatives,Outsourced,24,29.929594547602473,582.5747423010026,516.9313266504417,120,150.01534812130623,19.951021627067544
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Administrative Occupations,Not outsourced,8,6.552766353674834,702.2681860036832,765.6129068448611,10,8.690446718030309,75.40195074298805
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Administrative Occupations,Outsourced,2,2.137680364355475,508.62799263351747,546.7691295997577,10,8.690446718030309,24.598049257011965
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Business And Public Service Associate Professionals,Not outsourced,7,5.542524326842252,763.0478821362799,752.76210066786075,7,5.542524326842252,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Business, Media And Public Service Professionals",Not outsourced,1,2.9972368434023564,800,800,2,4.100472421116287,73.09491530701254
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Business, Media And Public Service Professionals",Outsourced,1,1.1032355777139302,847.9926335174954,847.9926335174954,2,4.100472421116287,26.905084692987458
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Corporate Managers And Directors,Not outsourced,3,2.232285241752019,724.8158379373849,755.935859365777,3,2.232285241752019,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Customer Service Occupations,Not outsourced,1,0.7145495906949046,859.4229588704726,859.4229588704726,2,1.3143937464489965,54.3634350532595
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Customer Service Occupations,Outsourced,1,0.5998441557540919,309.3922651933702,309.3922651933702,2,1.3143937464489965,45.63656494674049
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Administration And Service Occupations,Not outsourced,3,2.8560388959744696,560.06087579292,575.7115601674325,6,6.350625850379961,44.97255803227002
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Administration And Service Occupations,Outsourced,3,3.4945869544054915,464.3121546961326,405.92379755222146,6,6.350625850379961,55.02744196772997
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Trades And Related Occupations,Not outsourced,3,2.1014440073834195,606.5807243707796,660.2071461942702,3,2.1014440073834195,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Leisure, Travel And Related Personal Service Occupations",Outsourced,1,2.699725676412903,515.6537753222835,515.6537753222835,1,2.699725676412903,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",NA,Not outsourced,1,1.5278930534129942,644.5672191528545,644.5672191528545,2,3.0557861068259884,50
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",NA,Outsourced,1,1.5278930534129942,644.5672191528545,644.5672191528545,2,3.0557861068259884,50
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Other Managers And Proprietors,Not outsourced,2,2.2952576813381462,591.7610497237569,524.6980682948641,3,2.828123037595688,81.15833896991434
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Other Managers And Proprietors,Outsourced,1,0.53286535625754194,545.4327808471455,545.4327808471455,3,2.828123037595688,18.841661030085675
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Process, Plant And Machine Operatives",Not outsourced,3,2.962279426979894,548.694495600573,592.0116864806507,4,5.776947050814876,51.277593526879315
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Process, Plant And Machine Operatives",Outsourced,1,2.814667623834981,479,479,4,5.776947050814876,48.72240647312068
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Protective Service Occupations,Outsourced,1,0.8087309930258724,515.6537753222835,515.6537753222835,1,0.8087309930258724,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Sales Occupations,Not outsourced,2,1.4304329129171383,437.4382320441989,459.13898123837726,3,3.1004353883564173,46.13651741587913
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Sales Occupations,Outsourced,1,1.670002475439279,859.4229588704726,859.4229588704726,3,3.1004353883564173,53.86348258412087
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Engineering And Technology Associate Professionals",Not outsourced,3,2.1304816182979405,529.2613055043994,527.6756720734519,4,2.8889362862892947,73.74623069428942
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Engineering And Technology Associate Professionals",Outsourced,1,0.7584546679913542,1332.1055862492326,1332.1055862492326,4,2.8889362862892947,26.253769305710588
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Research, Engineering And Technology Professionals",Not outsourced,10,9.517726338278582,879.2655310006138,910.8515994292919,12,10.693738073517475,89.00280026353713
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Research, Engineering And Technology Professionals",Outsourced,2,1.1760117352388921,698.0340699815838,760.0833214344992,12,10.693738073517475,10.997199736462859
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Skilled Construction And Building Trades,Outsourced,1,1.07062479032361,408.22590546347453,408.22590546347453,1,1.07062479032361,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,2.814667623834981,593.0018416206261,593.0018416206261,2,4.693094892802238,59.9746582612641
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Skilled Metal, Electrical And Electronic Trades",Outsourced,1,1.8784272689672568,450,450,2,4.693094892802238,40.0253417387359
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Teaching And Other Educational Professionals,Not outsourced,1,0.9103070520979906,1310.6200122774708,1310.6200122774708,1,0.9103070520979906,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Transport And Mobile Machine Drivers And Operatives,Not outsourced,5,9.071343039975853,666.366482504604,704.0885091918879,6,10.916436277443172,83.09802585226583
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Transport And Mobile Machine Drivers And Operatives,Outsourced,1,1.8450932374673183,730.5095150399018,730.5095150399018,6,10.916436277443172,16.901974147734162
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Administrative Occupations,Not outsourced,86,83.13810088783485,437.9632687516953,453.4235410277455,99,95.23541159960561,87.29746581803941
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Administrative Occupations,Outsourced,13,12.097310711770765,461.3921943618076,515.1890303419464,99,95.23541159960561,12.702534181960592
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Business And Public Service Associate Professionals,Not outsourced,57,57.65109548515271,665.9131480673752,660.8409523638599,66,66.65529056744083,86.49140224934162
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Business And Public Service Associate Professionals,Outsourced,9,9.004195082288117,544.7213696200805,579.3074814142028,66,66.65529056744083,13.508597750658376
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Business, Media And Public Service Professionals",Not outsourced,20,18.63385343835785,867.0954604051565,883.9783651087961,24,22.427732406763774,83.083983259664
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Business, Media And Public Service Professionals",Outsourced,4,3.7938789684059246,782.3250460405156,677.7165207930929,24,22.427732406763774,16.916016740336012
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Caring Personal Service Occupations,Not outsourced,1,0.6118950290889793,464.08839779005524,464.08839779005524,2,1.3331361529394143,45.898914956272094
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Caring Personal Service Occupations,Outsourced,1,0.721241123850435,468,467.99999999999994,2,1.3331361529394143,54.101085043727906
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Corporate Managers And Directors,Not outsourced,106,110.20886392113916,711.0100060229101,684.2714156934906,131,133.0237372330051,82.84902094435725
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Corporate Managers And Directors,Outsourced,25,22.814873311865956,595.6900945365254,586.4241598587911,131,133.0237372330051,17.15097905564275
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Culture, Media And Sports Occupations",Not outsourced,5,4.3063633449399585,620.073664825046,666.9274367561763,5,4.3063633449399585,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Customer Service Occupations,Not outsourced,27,28.933922401565056,362.64034968055836,350.002254962066,31,32.4290261607895,89.22229812916666
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Customer Service Occupations,Outsourced,4,3.495103759224445,466.8370165745856,468.8392398295848,31,32.4290261607895,10.777701870833347
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Administration And Service Occupations,Not outsourced,89,97.97012894115743,379.92189114435683,370.52199321355215,111,128.2306724028565,76.40147798131254
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Administration And Service Occupations,Outsourced,22,30.260543461699065,438.58391944304924,387.62058857318544,111,128.2306724028565,23.59852201868745
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Trades And Related Occupations,Not outsourced,4,4.334599226558644,403.9617863720074,405.46557426554887,6,6.029020282763801,71.89558208902879
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Trades And Related Occupations,Outsourced,2,1.6944210562051567,200.0839779005525,193.89206843080214,6,6.029020282763801,28.104417910971208
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health And Social Care Associate Professionals,Not outsourced,3,4.177841606338598,365.25475751995083,318.1825802123529,3,4.177841606338598,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health Professionals,Not outsourced,10,9.214107304591963,585.1206899938612,575.4853956778582,13,11.551102846228224,79.76820419013619
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health Professionals,Outsourced,3,2.3369955416362616,638.8377327603846,655.5793701122595,13,11.551102846228224,20.231795809863815
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,4,3.261458765038199,602.3203652547575,613.1138650149841,5,4.670346323383425,69.83333866931393
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,1.408887558345226,521.4,521.4,5,4.670346323383425,30.16666133068606
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,NA,Not outsourced,3,2.6108237456975463,681.8088807039082,756.1190960820089,4,3.3814381699054064,77.21045349679075
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,NA,Outsourced,1,0.7706144242078602,1181.7065684468998,1181.7065684468998,4,3.3814381699054064,22.789546503209245
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Other Managers And Proprietors,Not outsourced,13,11.003511862855026,593.6257921329744,585.9472066057306,16,16.057933697218655,68.52383420141354
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Other Managers And Proprietors,Outsourced,3,5.054421834363629,373.4622467771639,394.51420007801113,16,16.057933697218655,31.476165798586464
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Process, Plant And Machine Operatives",Not outsourced,17,23.31112409973827,484.55688179323295,496.94531258969505,23,29.016024520900636,80.33879376875682
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Process, Plant And Machine Operatives",Outsourced,6,5.704900421162368,443.8614773889912,397.2295584871493,23,29.016024520900636,19.66120623124319
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Sales Occupations,Not outsourced,452,516.9680524671672,339.0176705604176,336.0513642406485,538,605.2384212000773,85.41560389410078
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Sales Occupations,Outsourced,86,88.27036873290996,416.5500487172898,421.9361268736337,538,605.2384212000773,14.584396105899216
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Engineering And Technology Associate Professionals",Not outsourced,14,12.019501240929207,699.2272866789441,707.5606967182448,14,12.019501240929207,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Research, Engineering And Technology Professionals",Not outsourced,25,19.948790465511482,732.5476365868631,733.748013889094,34,28.625990419970172,69.68768651440172
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Research, Engineering And Technology Professionals",Outsourced,9,8.67719995445869,774.3162130823272,862.8084229293398,34,28.625990419970172,30.31231348559828
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Secretarial And Related Occupations,Not outsourced,4,5.135625851900309,439.27478514426025,499.35498234419873,4,5.135625851900309,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Skilled Agricultural And Related Trades,Not outsourced,1,2.9093717356473894,300,300,1,2.9093717356473894,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Skilled Construction And Building Trades,Not outsourced,1,1.4556646739761308,416.8,416.8,1,1.4556646739761308,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,22,21.623936917215598,605.3040627267146,590.0619292478868,24,22.955049711556814,94.20122016258993
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Skilled Metal, Electrical And Electronic Trades",Outsourced,2,1.3311127943412164,618.7845303867402,622.1767894951976,24,22.955049711556814,5.798779837410076
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Teaching And Other Educational Professionals,Not outsourced,1,1.1136487009940381,1022.7240638428483,1022.7240638428483,1,1.1136487009940381,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Textiles, Printing And Other Skilled Trades",Not outsourced,20,23.405882701193555,538.9463474524248,533.3362463151994,24,28.62119973615698,81.77813270219086
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Textiles, Printing And Other Skilled Trades",Outsourced,4,5.215317034963426,492.81537753222835,536.7722067101457,24,28.62119973615698,18.221867297809144
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Transport And Mobile Machine Drivers And Operatives,Not outsourced,42,47.96597274892864,527.6315997252185,526.1841463760779,54,58.64011198143734,81.79720523745311
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Transport And Mobile Machine Drivers And Operatives,Outsourced,12,10.674139232508704,506.756899682832,504.814131331763,54,58.64011198143734,18.202794762546883
NA,NA,NA,Not outsourced,1,0.8331552475741444,386.7403314917127,386.74033149171265,1,0.8331552475741444,100
