SectorName,SectorName_labelled,MajorsubgroupOccupation_labelled,outsourcing_status,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
9,"Electricity, Gas, Steam And Air Conditioning Supply",Transport And Mobile Machine Drivers And Operatives,Not outsourced,4,4.694144807307034,17.999930317057387,15.59713834137165,4,4.694144807307034,100
10,Financial And Insurance Activities,Administrative Occupations,Not outsourced,66,60.73389636736265,17.619500962336826,17.5122211975652,79,72.86573111964292,83.35042472522477
10,Financial And Insurance Activities,Administrative Occupations,Outsourced,13,12.131834752280271,17.588201736701972,17.824137385405336,79,72.86573111964292,16.649575274775234
10,Financial And Insurance Activities,Business And Public Service Associate Professionals,Not outsourced,74,71.12654139829495,21.443628033221156,20.495507291400333,85,80.12913569243749,88.76489279917168
10,Financial And Insurance Activities,Business And Public Service Associate Professionals,Outsourced,11,9.002594294142543,21.951081840908888,20.68313052697647,85,80.12913569243749,11.235107200828324
10,Financial And Insurance Activities,"Business, Media And Public Service Professionals",Not outsourced,58,52.69360225230846,23.24062731292324,23.605264979188846,70,63.71867976749741,82.69725996298374
10,Financial And Insurance Activities,"Business, Media And Public Service Professionals",Outsourced,12,11.025077515188952,21.371750777411943,20.161548167542954,70,63.71867976749741,17.302740037016257
10,Financial And Insurance Activities,Corporate Managers And Directors,Not outsourced,40,34.90233791657337,22.72762849420594,22.806123831207195,52,44.002824619067056,79.31840334961062
10,Financial And Insurance Activities,Corporate Managers And Directors,Outsourced,12,9.100486702493681,22.667229123412177,23.513768376107443,52,44.002824619067056,20.68159665038937
10,Financial And Insurance Activities,"Culture, Media And Sports Occupations",Not outsourced,2,1.5296692450646439,16.89161901069432,16.906039584372813,2,1.5296692450646439,100
10,Financial And Insurance Activities,Customer Service Occupations,Not outsourced,33,33.4015544176494,14.772286679984566,15.628512478586604,39,38.53629607592044,86.6755703553993
10,Financial And Insurance Activities,Customer Service Occupations,Outsourced,6,5.134741658271041,12.898378350726416,13.401271855116018,39,38.53629607592044,13.324429644600706
10,Financial And Insurance Activities,Elementary Administration And Service Occupations,Outsourced,1,0.6581799649640776,12.857142857142858,12.857142857142858,1,0.6581799649640776,100
10,Financial And Insurance Activities,Health And Social Care Associate Professionals,Not outsourced,2,1.6275604804203219,13.441940486575554,13.17781883332597,2,1.6275604804203219,100
10,Financial And Insurance Activities,NA,Not outsourced,1,0.8087309930258724,19.920196439533456,19.920196439533456,2,1.5201228722435922,53.20168571848692
10,Financial And Insurance Activities,NA,Outsourced,1,0.7113918792177198,29.793329240843054,29.793329240843054,2,1.5201228722435922,46.79831428151308
10,Financial And Insurance Activities,Other Managers And Proprietors,Not outsourced,2,1.7620345644481727,20.666436464088395,17.460106466180132,2,1.7620345644481727,100
10,Financial And Insurance Activities,"Process, Plant And Machine Operatives",Not outsourced,1,0.8063821864076481,27.05524861878453,27.05524861878453,2,1.3894647255284278,58.03545578323139
10,Financial And Insurance Activities,"Process, Plant And Machine Operatives",Outsourced,1,0.5830825391207797,17.761407816656433,17.761407816656433,2,1.3894647255284278,41.96454421676861
10,Financial And Insurance Activities,Protective Service Occupations,Not outsourced,11,9.351650951888494,19.56977312287466,19.587210717536,11,9.351650951888494,100
10,Financial And Insurance Activities,Sales Occupations,Not outsourced,11,11.429376089660252,14.111596935973296,14.137628976071683,14,13.985722987352418,81.72173937662055
10,Financial And Insurance Activities,Sales Occupations,Outsourced,3,2.556346897692165,23.269285860446082,22.986318240340797,14,13.985722987352418,18.27826062337945
10,Financial And Insurance Activities,"Science, Engineering And Technology Associate Professionals",Not outsourced,6,5.9021671421722735,20.979128299570288,19.845869812823604,7,6.241139943294565,94.56873577259742
10,Financial And Insurance Activities,"Science, Engineering And Technology Associate Professionals",Outsourced,1,0.3389728011222908,22.02271332105586,22.02271332105586,7,6.241139943294565,5.43126422740257
10,Financial And Insurance Activities,"Science, Research, Engineering And Technology Professionals",Not outsourced,23,20.832474636665303,26.905308396295833,26.814375941243902,27,23.72362895019906,87.81318693019983
10,Financial And Insurance Activities,"Science, Research, Engineering And Technology Professionals",Outsourced,4,2.8911543135337583,15.659215354933586,15.208449727712868,27,23.72362895019906,12.18681306980018
10,Financial And Insurance Activities,Secretarial And Related Occupations,Not outsourced,6,4.2423630848531,19.194466953140985,20.098244048545105,6,4.2423630848531,100
11,Human Health And Social Work Activities,Administrative Occupations,Not outsourced,148,137.84764658805344,14.694860902323006,14.710870927301933,169,158.68690685623403,86.86768764920197
11,Human Health And Social Work Activities,Administrative Occupations,Outsourced,21,20.83926026818059,15.217942181149992,14.370496082640592,169,158.68690685623403,13.132312350798031
11,Human Health And Social Work Activities,Business And Public Service Associate Professionals,Not outsourced,42,40.825023566099674,17.81127597885133,17.658332493530487,46,43.592463782247094,93.65156273347768
11,Human Health And Social Work Activities,Business And Public Service Associate Professionals,Outsourced,4,2.767440216147423,16.711622672396153,18.84808674381555,46,43.592463782247094,6.348437266522327
11,Human Health And Social Work Activities,"Business, Media And Public Service Professionals",Not outsourced,61,52.54142694627835,20.75986704122826,20.825025058721234,66,56.95742520096182,92.24684360449477
11,Human Health And Social Work Activities,"Business, Media And Public Service Professionals",Outsourced,5,4.415998254683476,20.836128946626182,20.21254546314333,66,56.95742520096182,7.753156395505225
11,Human Health And Social Work Activities,Caring Personal Service Occupations,Not outsourced,314,307.6643684899258,13.06076038412779,12.991057649265622,396,386.23617655339126,79.65705626940304
11,Human Health And Social Work Activities,Caring Personal Service Occupations,Outsourced,82,78.57180806346551,12.794456576937295,12.549866614242285,396,386.23617655339126,20.34294373059696
11,Human Health And Social Work Activities,Corporate Managers And Directors,Not outsourced,78,63.99085564924584,20.729177734154447,20.78551745888766,91,77.09110260286111,83.00679778689651
11,Human Health And Social Work Activities,Corporate Managers And Directors,Outsourced,13,13.10024695361527,16.837459378205235,16.557021925602626,91,77.09110260286111,16.99320221310348
11,Human Health And Social Work Activities,"Culture, Media And Sports Occupations",Not outsourced,2,1.565464829359354,13.928578988590418,14.108206052702194,2,1.565464829359354,100
11,Human Health And Social Work Activities,Customer Service Occupations,Not outsourced,20,21.2940547717894,15.232284053286786,14.827741841630484,22,23.48259204927505,90.68017162290562
11,Human Health And Social Work Activities,Customer Service Occupations,Outsourced,2,2.188537277485647,11.156721915285452,11.201781855705361,22,23.48259204927505,9.31982837709439
11,Human Health And Social Work Activities,Elementary Administration And Service Occupations,Not outsourced,29,41.80098378747386,11.348248961343764,11.498178814267135,35,50.862912766369554,82.18362164880297
11,Human Health And Social Work Activities,Elementary Administration And Service Occupations,Outsourced,6,9.061928978895693,10.692408430529976,10.707549792060993,35,50.862912766369554,17.816378351197027
11,Human Health And Social Work Activities,Elementary Trades And Related Occupations,Not outsourced,1,1.1136487009940381,13.750767341927563,13.750767341927563,2,1.8960543711155693,58.73506150241925
11,Human Health And Social Work Activities,Elementary Trades And Related Occupations,Outsourced,1,0.7824056701215312,20.626151012891345,20.626151012891345,2,1.8960543711155693,41.26493849758075
11,Human Health And Social Work Activities,Health And Social Care Associate Professionals,Not outsourced,70,56.536410420709366,17.262400111308477,17.16571336997934,84,70.75100354525073,79.90898727613096
11,Human Health And Social Work Activities,Health And Social Care Associate Professionals,Outsourced,14,14.21459312454136,17.95109173222663,16.891440361689284,84,70.75100354525073,20.09101272386904
11,Human Health And Social Work Activities,Health Professionals,Not outsourced,283,245.32775750808665,21.443092737396945,21.3971194385127,338,296.2739469281798,82.8043640190735
11,Human Health And Social Work Activities,Health Professionals,Outsourced,55,50.946189420093155,17.755683492554386,17.600599619999308,338,296.2739469281798,17.195635980926497
11,Human Health And Social Work Activities,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,10,9.960543731161147,13.306938206161963,12.992952542669128,13,12.165583434950006,81.8747722574974
11,Human Health And Social Work Activities,"Leisure, Travel And Related Personal Service Occupations",Outsourced,3,2.20503970378886,9.893155992087852,9.223398255161564,13,12.165583434950006,18.125227742502602
11,Human Health And Social Work Activities,NA,Not outsourced,1,2.363178741266957,15.811090648659707,15.811090648659707,2,3.1913876936337755,74.04862611900957
11,Human Health And Social Work Activities,NA,Outsourced,1,0.8282089523668182,13.750767341927562,13.750767341927563,2,3.1913876936337755,25.95137388099042
11,Human Health And Social Work Activities,Other Managers And Proprietors,Not outsourced,28,20.321546367620396,17.154904153539118,17.23397698526895,34,25.357375954068374,80.14057292217564
11,Human Health And Social Work Activities,Other Managers And Proprietors,Outsourced,6,5.035829586447976,22.73895027624309,22.721036753983384,34,25.357375954068374,19.859427077824353
11,Human Health And Social Work Activities,"Process, Plant And Machine Operatives",Not outsourced,6,7.224181748759594,15.634796398608552,14.75473922807239,6,7.224181748759594,100
11,Human Health And Social Work Activities,Protective Service Occupations,Not outsourced,6,5.8852573057891835,19.3199645317509,17.67852728244922,7,6.626347752537202,88.8160043145297
11,Human Health And Social Work Activities,Protective Service Occupations,Outsourced,1,0.741090446748019,27.470595457335786,27.470595457335786,7,6.626347752537202,11.183995685470302
11,Human Health And Social Work Activities,Sales Occupations,Not outsourced,16,19.997330329933867,14.217598376534097,12.421021837560227,22,24.56919300884813,81.39188911386795
11,Human Health And Social Work Activities,Sales Occupations,Outsourced,6,4.571862678914266,11.261680220961203,11.087369995869937,22,24.56919300884813,18.608110886132057
11,Human Health And Social Work Activities,"Science, Engineering And Technology Associate Professionals",Not outsourced,30,34.94346490131211,18.388478677491747,16.66223254013266,36,39.56209147172108,88.32562587417716
11,Human Health And Social Work Activities,"Science, Engineering And Technology Associate Professionals",Outsourced,6,4.618626570408971,14.864649409999318,14.884407938845829,36,39.56209147172108,11.67437412582284
11,Human Health And Social Work Activities,"Science, Research, Engineering And Technology Professionals",Not outsourced,26,24.58242523264388,24.228686905198867,24.198018751339927,27,25.317436356701933,97.09681851786908
11,Human Health And Social Work Activities,"Science, Research, Engineering And Technology Professionals",Outsourced,1,0.7350111240580521,19.25107427869859,19.25107427869859,27,25.317436356701933,2.9031814821309223
11,Human Health And Social Work Activities,Secretarial And Related Occupations,Not outsourced,56,57.98822372424794,14.098048933728677,14.010443409855595,62,64.43373884353818,89.99667684201653
11,Human Health And Social Work Activities,Secretarial And Related Occupations,Outsourced,6,6.445515119290247,12.611665457521811,12.748418764834145,62,64.43373884353818,10.003323157983473
11,Human Health And Social Work Activities,Skilled Agricultural And Related Trades,Not outsourced,2,2.205743012219796,7.70147730002402,7.699508475809178,2,2.205743012219796,100
11,Human Health And Social Work Activities,Skilled Construction And Building Trades,Not outsourced,1,0.5064002516981503,20.85561694290976,20.85561694290976,1,0.5064002516981503,100
11,Human Health And Social Work Activities,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,2.4185358421328944,26.666666666666668,26.666666666666668,1,2.4185358421328944,100
11,Human Health And Social Work Activities,Teaching And Other Educational Professionals,Not outsourced,8,8.13151575452082,20.612994199205062,18.90753202946923,8,8.13151575452082,100
11,Human Health And Social Work Activities,"Textiles, Printing And Other Skilled Trades",Not outsourced,13,14.750637667779039,14.881510286316916,13.37178848107476,14,17.896767048641156,82.42068317528337
11,Human Health And Social Work Activities,"Textiles, Printing And Other Skilled Trades",Outsourced,1,3.146129380862117,11.544330439358063,11.544330439358063,14,17.896767048641156,17.579316824716635
11,Human Health And Social Work Activities,Transport And Mobile Machine Drivers And Operatives,Not outsourced,4,4.655595914804518,11.550871700429711,12.276726270290336,4,4.655595914804518,100
12,Information And Communication,Administrative Occupations,Not outsourced,25,29.228796495971824,16.95233296743794,17.31704652613603,29,32.62889195979351,89.57949455344236
12,Information And Communication,Administrative Occupations,Outsourced,4,3.4000954638216916,15.263729463967866,15.722614867812185,29,32.62889195979351,10.420505446557641
12,Information And Communication,Business And Public Service Associate Professionals,Not outsourced,34,30.342709357721624,21.21306311198781,21.62108266728752,39,35.743892333457715,84.8892142877222
12,Information And Communication,Business And Public Service Associate Professionals,Outsourced,5,5.401182975736094,10.578488697504785,10.840489471670454,39,35.743892333457715,15.110785712277815
12,Information And Communication,"Business, Media And Public Service Professionals",Not outsourced,44,37.34882655510422,23.076020569797954,23.78615262798249,49,42.8599891275598,87.1414746372117
12,Information And Communication,"Business, Media And Public Service Professionals",Outsourced,5,5.511162572455579,25.887862281414083,24.98428858758431,49,42.8599891275598,12.858525362788287
12,Information And Communication,Corporate Managers And Directors,Not outsourced,37,34.097601131123575,28.81228959903818,28.470677897258568,49,44.595180413077415,76.4602829617089
12,Information And Communication,Corporate Managers And Directors,Outsourced,12,10.497579281953838,22.691127060861177,22.93906325159565,49,44.595180413077415,23.539717038291098
12,Information And Communication,"Culture, Media And Sports Occupations",Not outsourced,10,7.537564429012104,20.365057033134892,19.869263011756008,11,8.543644550937247,88.22422777625066
12,Information And Communication,"Culture, Media And Sports Occupations",Outsourced,1,1.0060801219251434,8.333333333333334,8.333333333333334,11,8.543644550937247,11.775772223749353
12,Information And Communication,Customer Service Occupations,Not outsourced,13,13.687807491827567,15.685513262465438,14.488775258358142,17,17.806424675533894,76.87004966603249
12,Information And Communication,Customer Service Occupations,Outsourced,4,4.118617183706327,10.49050030693677,10.060957476748483,17,17.806424675533894,23.12995033396752
12,Information And Communication,Elementary Administration And Service Occupations,Not outsourced,4,6.169351739903819,17.10010925289931,15.007927013748139,5,6.793142101801785,90.81735149140316
12,Information And Communication,Elementary Administration And Service Occupations,Outsourced,1,0.6237903618979663,6.756756756756757,6.756756756756757,5,6.793142101801785,9.18264850859685
12,Information And Communication,Health And Social Care Associate Professionals,Not outsourced,1,0.8087309930258724,16.08839779005525,16.08839779005525,1,0.8087309930258724,100
12,Information And Communication,Other Managers And Proprietors,Not outsourced,1,1.0595008234505991,21.485573971761816,21.485573971761816,1,1.0595008234505991,100
12,Information And Communication,"Process, Plant And Machine Operatives",Not outsourced,3,1.8850322665040835,21.306527521997133,21.778077805890327,4,2.444211273104851,77.12231292140105
12,Information And Communication,"Process, Plant And Machine Operatives",Outsourced,1,0.5591790066007672,18,18,4,2.444211273104851,22.877687078598946
12,Information And Communication,Protective Service Occupations,Not outsourced,1,0.8282089523668182,22.34499693063229,22.34499693063229,1,0.8282089523668182,100
12,Information And Communication,Sales Occupations,Not outsourced,5,4.802309500237492,13.686756596517185,13.426285605180034,5,4.802309500237492,100
12,Information And Communication,"Science, Engineering And Technology Associate Professionals",Not outsourced,20,18.322482292876426,22.58931663363911,22.095288861776563,32,28.087400903592922,65.23381197059292
12,Information And Communication,"Science, Engineering And Technology Associate Professionals",Outsourced,12,9.764918610716498,17.924584843657126,17.23661002557891,32,28.087400903592922,34.766188029407076
12,Information And Communication,"Science, Research, Engineering And Technology Professionals",Not outsourced,90,90.64032831197531,24.37655691083844,24.468203369649192,119,113.51332356375674,79.84994665499823
12,Information And Communication,"Science, Research, Engineering And Technology Professionals",Outsourced,29,22.872995251781433,22.706836678890337,22.240179154330985,119,113.51332356375674,20.150053345001755
12,Information And Communication,Secretarial And Related Occupations,Not outsourced,3,1.867520727438952,21.591838565273818,20.034809806246482,3,1.867520727438952,100
12,Information And Communication,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,4,6.360990027153063,19.64933752813587,19.68927082394909,8,9.377913399039997,67.82948142605186
12,Information And Communication,"Skilled Metal, Electrical And Electronic Trades",Outsourced,4,3.0169233718869344,25.119265397994678,24.09112367463632,8,9.377913399039997,32.17051857394815
12,Information And Communication,Teaching And Other Educational Professionals,Not outsourced,1,0.7656957272156861,22.61639365448612,22.61639365448612,2,1.508944800698479,50.743786443430636
12,Information And Communication,Teaching And Other Educational Professionals,Outsourced,1,0.7432490734827928,16.11418047882136,16.11418047882136,2,1.508944800698479,49.256213556569364
13,Manufacturing,Administrative Occupations,Not outsourced,48,44.20035855994056,15.660036674788781,16.27533299911373,55,48.92331189043967,90.34621094116476
13,Manufacturing,Administrative Occupations,Outsourced,7,4.722953330499111,15.272665512286354,13.983027915497443,55,48.92331189043967,9.653789058835253
13,Manufacturing,Business And Public Service Associate Professionals,Not outsourced,43,45.1695176212481,18.19527974865808,17.685177986464193,47,47.62241704778272,94.8492756592479
13,Manufacturing,Business And Public Service Associate Professionals,Outsourced,4,2.4528994265346205,21.45449662369552,21.680686931167045,47,47.62241704778272,5.150724340752096
13,Manufacturing,"Business, Media And Public Service Professionals",Not outsourced,22,18.103652244481168,24.4390795910655,24.22312349278761,26,21.80987694784411,83.00666843638795
13,Manufacturing,"Business, Media And Public Service Professionals",Outsourced,4,3.7062247033629414,18.015736731206342,18.042000003799632,26,21.80987694784411,16.99333156361205
13,Manufacturing,Corporate Managers And Directors,Not outsourced,68,67.18899780807949,21.78042258377535,21.031616720833615,87,89.43081446686223,75.12958280501377
13,Manufacturing,Corporate Managers And Directors,Outsourced,19,22.241816658782735,16.43228892641283,17.080871993753206,87,89.43081446686223,24.870417194986228
13,Manufacturing,"Culture, Media And Sports Occupations",Not outsourced,3,3.843904858448523,15.740488370506787,13.076868946847107,3,3.843904858448523,100
13,Manufacturing,Customer Service Occupations,Not outsourced,10,11.168126987050455,12.986317788783257,13.302884929797044,10,11.168126987050455,100
13,Manufacturing,Elementary Administration And Service Occupations,Not outsourced,32,40.7517221932644,13.846037193108598,13.264711923766749,43,54.75997336448945,74.41881302975747
13,Manufacturing,Elementary Administration And Service Occupations,Outsourced,11,14.008251171225048,11.929644006777544,11.931660540406616,43,54.75997336448945,25.58118697024252
13,Manufacturing,Elementary Trades And Related Occupations,Not outsourced,14,18.4403963678726,13.037226479315507,12.848523545988442,18,23.93892361827212,77.03101719158919
13,Manufacturing,Elementary Trades And Related Occupations,Outsourced,4,5.49852725039952,12.239256811073108,11.603888139276721,18,23.93892361827212,22.968982808410818
13,Manufacturing,Health And Social Care Associate Professionals,Not outsourced,3,4.044597623759452,17.546552076938816,18.05005083519145,3,4.044597623759452,100
13,Manufacturing,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,1.408887558345226,16.75874769797422,16.75874769797422,1,1.408887558345226,100
13,Manufacturing,NA,Not outsourced,7,6.56346795684872,16.490298118729033,17.69604759393598,8,7.696592146480542,85.27758561105553
13,Manufacturing,NA,Outsourced,1,1.1331241896318218,11.466328206659698,11.466328206659698,8,7.696592146480542,14.722414388944477
13,Manufacturing,Other Managers And Proprietors,Not outsourced,9,9.144784993404976,23.20319932222617,23.072100259268478,11,10.204559092319286,89.61469976971395
13,Manufacturing,Other Managers And Proprietors,Outsourced,2,1.0597740989143105,20.67341927562922,21.763905978433097,11,10.204559092319286,10.385300230286045
13,Manufacturing,"Process, Plant And Machine Operatives",Not outsourced,93,110.05086122214188,14.5525577839048,14.042902537854879,112,136.21725729947013,80.79068937660217
13,Manufacturing,"Process, Plant And Machine Operatives",Outsourced,19,26.166396077328262,14.634046256116479,13.787770500657542,112,136.21725729947013,19.209310623397823
13,Manufacturing,Protective Service Occupations,Outsourced,2,2.502458010957092,20.142725598526702,16.71198435775634,2,2.502458010957092,100
13,Manufacturing,Sales Occupations,Not outsourced,35,33.51359938625925,14.490348603359442,14.613185360562731,41,40.01791014215758,83.74650067234208
13,Manufacturing,Sales Occupations,Outsourced,6,6.504310755898333,9.778084907701233,8.806549437323508,41,40.01791014215758,16.25349932765792
13,Manufacturing,"Science, Engineering And Technology Associate Professionals",Not outsourced,25,31.503973800550767,20.655066011599683,18.593545039327136,27,32.826894769988236,95.97000880312645
13,Manufacturing,"Science, Engineering And Technology Associate Professionals",Outsourced,2,1.3229209694374657,13.804341760142865,13.712704284849961,27,32.826894769988236,4.029991196873538
13,Manufacturing,"Science, Research, Engineering And Technology Professionals",Not outsourced,68,59.59969047732593,20.137830721398732,19.560865745544344,77,66.97907471066779,88.98255273722594
13,Manufacturing,"Science, Research, Engineering And Technology Professionals",Outsourced,9,7.379384233341854,17.165099838754028,16.87474852435161,77,66.97907471066779,11.017447262774049
13,Manufacturing,Secretarial And Related Occupations,Not outsourced,3,2.7810144754294623,14.699248633144146,13.516782652263455,4,3.541262653027096,78.5317201211334
13,Manufacturing,Secretarial And Related Occupations,Outsourced,1,0.760248177597634,10.313075506445673,10.313075506445673,4,3.541262653027096,21.46827987886661
13,Manufacturing,Skilled Construction And Building Trades,Not outsourced,4,3.7528666002109583,13.795528954368732,14.501571443470716,4,3.7528666002109583,100
13,Manufacturing,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,45,50.15052559310147,17.437669263176442,16.629332260329853,48,51.60127424181122,97.18854103890666
13,Manufacturing,"Skilled Metal, Electrical And Electronic Trades",Outsourced,3,1.4507486487097463,17.051360753018212,17.87312353653457,48,51.60127424181122,2.811458961093331
13,Manufacturing,"Textiles, Printing And Other Skilled Trades",Not outsourced,14,17.90904440101053,13.482156165398354,13.514085535943702,16,19.30638424460988,92.762291344173
13,Manufacturing,"Textiles, Printing And Other Skilled Trades",Outsourced,2,1.3973398435993527,17.928885111205553,18.37465236243319,16,19.30638424460988,7.237708655827017
13,Manufacturing,Transport And Mobile Machine Drivers And Operatives,Not outsourced,13,14.744060920775038,15.973646651101143,16.92646898546081,19,19.178290329812853,76.87891186971572
13,Manufacturing,Transport And Mobile Machine Drivers And Operatives,Outsourced,6,4.434229409037816,11.798132309719172,12.287781818003332,19,19.178290329812853,23.121088130284274
14,Mining And Quarrying,Administrative Occupations,Not outsourced,1,0.4845673139486677,15.525641025641026,15.525641025641026,1,0.4845673139486677,100
14,Mining And Quarrying,"Business, Media And Public Service Professionals",Not outsourced,1,0.7333103703659596,18.334356455903418,18.334356455903418,1,0.7333103703659596,100
14,Mining And Quarrying,Corporate Managers And Directors,Not outsourced,1,1.8905629818681124,25.753683241252297,25.753683241252297,1,1.8905629818681124,100
14,Mining And Quarrying,Elementary Administration And Service Occupations,Not outsourced,1,1.8905629818681124,15.770411295273172,15.770411295273172,1,1.8905629818681124,100
15,Na,Administrative Occupations,Not outsourced,10,13.979922174715202,15.641266476866344,17.03958827234396,10,13.979922174715202,100
15,Na,Business And Public Service Associate Professionals,Not outsourced,2,3.4615738382123524,30.106660527931247,33.044492564535794,3,4.6455962276922556,74.51301552162492
15,Na,Business And Public Service Associate Professionals,Outsourced,1,1.1840223894799036,14.771332105586248,14.771332105586247,3,4.6455962276922556,25.486984478375085
15,Na,"Business, Media And Public Service Professionals",Not outsourced,5,4.1465098295390925,20.02216765568515,20.44061955568183,6,5.22163486644172,79.4101835076172
15,Na,"Business, Media And Public Service Professionals",Outsourced,1,1.0751250369026277,35.52281563331287,35.52281563331287,6,5.22163486644172,20.5898164923828
15,Na,Community And Civil Enforcement Occupations,Outsourced,1,1.7858020138347086,13.428483732351134,13.428483732351133,1,1.7858020138347086,100
15,Na,Corporate Managers And Directors,Not outsourced,5,5.436771050554495,19.93963576836505,19.112084133571603,5,5.436771050554495,100
15,Na,Customer Service Occupations,Not outsourced,3,2.835237489968796,12.440161653366072,11.651616538057857,3,2.835237489968796,100
15,Na,Elementary Administration And Service Occupations,Not outsourced,5,10.550062434462289,8.962058351258058,9.164587352802817,8,13.895327669589417,75.92525117310907
15,Na,Elementary Administration And Service Occupations,Outsourced,3,3.345265235127129,10.917536320851239,11.892918251278482,8,13.895327669589417,24.07474882689093
15,Na,Health And Social Care Associate Professionals,Not outsourced,1,1.0219596233728818,17.42073565277985,17.42073565277985,1,1.0219596233728818,100
15,Na,Health Professionals,Not outsourced,1,0.5608027664528057,32.22836095764272,32.22836095764272,1,0.5608027664528057,100
15,Na,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,2,2.992075969961295,12.498819473957594,12.736442885718523,2,2.992075969961295,100
15,Na,NA,Not outsourced,1,0.8082897802811799,13.750767341927562,13.750767341927562,1,0.8082897802811799,100
15,Na,Other Managers And Proprietors,Outsourced,1,0.6237903618979663,20.324191594909827,20.324191594909827,1,0.6237903618979663,100
15,Na,"Process, Plant And Machine Operatives",Not outsourced,3,5.591267813845944,11.535365936839233,11.063284193505453,4,6.164227005636337,90.70509260501761
15,Na,"Process, Plant And Machine Operatives",Outsourced,1,0.5729591917903935,10,10,4,6.164227005636337,9.29490739498239
15,Na,Sales Occupations,Not outsourced,8,12.64351432097642,11.025717208921629,10.983947746843912,8,12.64351432097642,100
15,Na,"Science, Engineering And Technology Associate Professionals",Not outsourced,3,2.6007864517492405,15.484741647725071,15.57396678840338,3,2.6007864517492405,100
15,Na,"Science, Research, Engineering And Technology Professionals",Not outsourced,6,5.715284091194274,20.424350317167995,19.93624222538674,6,5.715284091194274,100
15,Na,Secretarial And Related Occupations,Not outsourced,1,1.0219596233728818,12.375690607734807,12.375690607734807,1,1.0219596233728818,100
15,Na,Skilled Agricultural And Related Trades,Not outsourced,1,1.408887558345226,12.604870063433598,12.604870063433596,1,1.408887558345226,100
15,Na,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,2,1.4304329129171383,11.817065684468998,11.144573888854609,2,1.4304329129171383,100
15,Na,"Textiles, Printing And Other Skilled Trades",Not outsourced,1,3.0881370390790854,16.968369772237175,16.968369772237175,1,3.0881370390790854,100
15,Na,Transport And Mobile Machine Drivers And Operatives,Not outsourced,1,1.7327039769606112,12.25,12.25,1,1.7327039769606112,100
16,Not Found,Administrative Occupations,Not outsourced,3,2.4126140310296336,16.084478458263938,15.809687573865187,6,5.709574923938032,42.2555805496917
16,Not Found,Administrative Occupations,Outsourced,3,3.2969608929083987,27.078254260574703,29.036556500531415,6,5.709574923938032,57.74441945030831
16,Not Found,Business And Public Service Associate Professionals,Not outsourced,1,0.8100176644276368,18.735420503376304,18.735420503376304,1,0.8100176644276368,100
16,Not Found,"Business, Media And Public Service Professionals",Not outsourced,1,1.043037996079458,11.786372007366483,11.786372007366483,1,1.043037996079458,100
16,Not Found,Corporate Managers And Directors,Not outsourced,2,3.8333492751457867,23.777368528749744,21.10379656994985,4,5.18363559530832,73.95097908918076
16,Not Found,Corporate Managers And Directors,Outsourced,2,1.350286320162533,29.00552486187845,29.461262628811305,4,5.18363559530832,26.049020910819227
16,Not Found,Elementary Administration And Service Occupations,Not outsourced,3,5.9795836370995,16.580967971391544,15.108329789251345,4,8.592554869034238,69.59028750166802
16,Not Found,Elementary Administration And Service Occupations,Outsourced,1,2.612971231934737,10.5,10.5,4,8.592554869034238,30.40971249833197
16,Not Found,Health Professionals,Not outsourced,1,2.1838565226459763,25.5780642520974,25.5780642520974,1,2.1838565226459763,100
16,Not Found,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,1,1.1459743738809554,10.60635359116022,10.60635359116022,2,2.295286708643312,49.9272866246114
16,Not Found,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,1.1493123347623564,11.466328206659698,11.466328206659698,2,2.295286708643312,50.0727133753886
16,Not Found,Other Managers And Proprietors,Not outsourced,1,0.5006556533915657,24.493554327808468,24.493554327808468,1,0.5006556533915657,100
16,Not Found,Sales Occupations,Outsourced,2,1.97854072381945,7.829450583179866,7.886620564253229,2,1.97854072381945,100
16,Not Found,Skilled Agricultural And Related Trades,Not outsourced,2,1.5865113564546185,13.201732639432551,13.268079201215917,2,1.5865113564546185,100
16,Not Found,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,1.4556646739761308,14.54487415592388,14.54487415592388,1,1.4556646739761308,100
